"dataset","dataset_label","replicate","scenario","taxon","observed_prevalence","prevalence_H","prevalence_Case","positive_samples_H","positive_samples_Case","total_count","sacat_retained","sacat_formed_structural_absence","sacat_regular_structural_absence","sacat_nonregular_structural_absence","sacat_formed_relative_abundance","sacat_formed_omnibus","sacat_both_components_formed","sacat_reason_structural_absence","sacat_reason_relative_abundance","sacat_warning_structural_absence","sacat_warning_relative_abundance"
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Oscillospira",0.895,0.82,0.97,82,97,3655,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Parabacteroides",0.79,0.69,0.89,69,89,3017,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Paraprevotella",0.515,0.44,0.59,44,59,2293,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Phascolarctobacterium",0.54,0.42,0.66,42,66,3811,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Prevotella",0.975,0.95,1,95,100,86926,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Roseburia",0.905,0.85,0.96,85,96,4289,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Ruminococcus",0.995,1,0.99,100,99,45572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Slackia",0.655,0.6,0.71,60,71,3594,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",86,"fourfold","Streptococcus",0.945,0.9,0.99,90,99,18333,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","[Eubacterium]",0.705,0.7,0.71,70,71,10912,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","[Prevotella]",0.405,0.38,0.43,38,43,1977,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","[Ruminococcus]",0.925,0.92,0.93,92,93,3837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Akkermansia",0.87,0.82,0.92,82,92,57093,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Bacteroides",0.98,0.98,0.98,98,98,22136,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Bifidobacterium",0.91,0.89,0.93,89,93,31233,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Blautia",0.99,0.99,0.99,99,99,15861,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Bulleidia",0.395,0.48,0.31,48,31,2141,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Catenibacterium",0.58,0.64,0.52,64,52,8584,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Clostridium",0.955,0.96,0.95,96,95,6971,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Collinsella",0.945,0.97,0.92,97,92,19992,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Coprococcus",0.985,0.98,0.99,98,99,16101,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Desulfovibrio",0.55,0.52,0.58,52,58,2874,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Dialister",0.685,0.69,0.68,69,68,11628,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Dorea",0.965,0.96,0.97,96,97,4544,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Enterococcus",0.45,0.41,0.49,41,49,2516,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Faecalibacterium",0.98,0.97,0.99,97,99,14100,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Haemophilus",0.58,0.55,0.61,55,61,2727,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Klebsiella",0.4,0.44,0.36,44,36,1837,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Megasphaera",0.32,0.31,0.33,31,33,2577,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Methanobrevibacter",0.64,0.68,0.6,68,60,24912,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Oscillospira",0.92,0.94,0.9,94,90,2819,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Parabacteroides",0.795,0.78,0.81,78,81,2765,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Paraprevotella",0.49,0.44,0.54,44,54,2084,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Phascolarctobacterium",0.565,0.58,0.55,58,55,3600,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Prevotella",0.98,0.98,0.98,98,98,84943,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Roseburia",0.905,0.85,0.96,85,96,4133,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Ruminococcus",0.98,0.98,0.98,98,98,44614,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Slackia",0.705,0.71,0.7,71,70,3882,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"balanced","Streptococcus",0.96,0.96,0.96,96,96,15072,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","[Eubacterium]",0.665,0.63,0.7,63,70,12441,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","[Prevotella]",0.385,0.34,0.43,34,43,1784,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","[Ruminococcus]",0.88,0.83,0.93,83,93,3916,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Akkermansia",0.84,0.76,0.92,76,92,49273,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Bacteroides",0.96,0.93,0.99,93,99,23398,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Bifidobacterium",0.86,0.81,0.91,81,91,33047,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Blautia",0.97,0.95,0.99,95,99,14766,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Bulleidia",0.37,0.39,0.35,39,35,1895,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Catenibacterium",0.56,0.57,0.55,57,55,7563,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Clostridium",0.91,0.89,0.93,89,93,5967,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Collinsella",0.93,0.94,0.92,94,92,19132,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Coprococcus",0.98,0.97,0.99,97,99,13781,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Desulfovibrio",0.56,0.42,0.7,42,70,2258,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Dialister",0.62,0.54,0.7,54,70,10572,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Dorea",0.94,0.89,0.99,89,99,3983,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Enterococcus",0.425,0.33,0.52,33,52,2640,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Faecalibacterium",0.97,0.96,0.98,96,98,13774,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Haemophilus",0.57,0.5,0.64,50,64,2351,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Klebsiella",0.365,0.35,0.38,35,38,2921,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Megasphaera",0.315,0.26,0.37,26,37,2319,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Methanobrevibacter",0.61,0.56,0.66,56,66,19336,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Oscillospira",0.885,0.83,0.94,83,94,2904,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Parabacteroides",0.79,0.7,0.88,70,88,2964,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Paraprevotella",0.51,0.4,0.62,40,62,1979,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Phascolarctobacterium",0.525,0.44,0.61,44,61,3826,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Prevotella",0.99,0.98,1,98,100,84299,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Roseburia",0.885,0.81,0.96,81,96,3954,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Ruminococcus",0.985,0.97,1,97,100,47663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Slackia",0.675,0.6,0.75,60,75,3764,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",87,"fourfold","Streptococcus",0.95,0.91,0.99,91,99,18047,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","[Eubacterium]",0.68,0.67,0.69,67,69,9668,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","[Prevotella]",0.41,0.39,0.43,39,43,2283,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","[Ruminococcus]",0.9,0.92,0.88,92,88,4434,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Akkermansia",0.875,0.93,0.82,93,82,60825,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Bacteroides",0.97,0.97,0.97,97,97,23738,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Bifidobacterium",0.89,0.86,0.92,86,92,31697,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Blautia",0.99,0.98,1,98,100,15668,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Bulleidia",0.405,0.37,0.44,37,44,2459,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Catenibacterium",0.595,0.58,0.61,58,61,10002,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Clostridium",0.945,0.98,0.91,98,91,6926,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Collinsella",0.955,0.95,0.96,95,96,21995,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Coprococcus",0.985,0.98,0.99,98,99,16568,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Desulfovibrio",0.605,0.6,0.61,60,61,3270,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Dialister",0.69,0.67,0.71,67,71,11781,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Dorea",0.955,0.94,0.97,94,97,4840,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Enterococcus",0.45,0.47,0.43,47,43,2879,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Faecalibacterium",0.97,0.95,0.99,95,99,16608,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Haemophilus",0.57,0.61,0.53,61,53,4197,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Klebsiella",0.395,0.45,0.34,45,34,2140,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Megasphaera",0.375,0.34,0.41,34,41,2612,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Methanobrevibacter",0.625,0.58,0.67,58,67,22003,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Oscillospira",0.93,0.91,0.95,91,95,3295,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Parabacteroides",0.82,0.78,0.86,78,86,3248,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Paraprevotella",0.52,0.52,0.52,52,52,2528,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Phascolarctobacterium",0.565,0.51,0.62,51,62,3840,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Prevotella",0.98,0.97,0.99,97,99,95411,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Roseburia",0.905,0.91,0.9,91,90,4134,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Ruminococcus",0.98,0.97,0.99,97,99,46995,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Slackia",0.705,0.71,0.7,71,70,4243,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"balanced","Streptococcus",0.955,0.95,0.96,95,96,18540,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","[Eubacterium]",0.665,0.58,0.75,58,75,13097,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","[Prevotella]",0.38,0.34,0.42,34,42,2390,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","[Ruminococcus]",0.9,0.85,0.95,85,95,4665,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Akkermansia",0.84,0.81,0.87,81,87,54889,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Bacteroides",0.955,0.91,1,91,100,25075,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Bifidobacterium",0.865,0.8,0.93,80,93,32160,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Blautia",0.975,0.95,1,95,100,18019,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Bulleidia",0.395,0.28,0.51,28,51,2595,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Catenibacterium",0.615,0.58,0.65,58,65,9325,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Clostridium",0.93,0.89,0.97,89,97,7546,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Collinsella",0.94,0.93,0.95,93,95,20191,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Coprococcus",0.985,0.97,1,97,100,16635,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Desulfovibrio",0.555,0.46,0.65,46,65,2473,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Dialister",0.69,0.64,0.74,64,74,12183,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Dorea",0.925,0.86,0.99,86,99,4998,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Enterococcus",0.425,0.37,0.48,37,48,2394,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Faecalibacterium",0.95,0.91,0.99,91,99,13598,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Haemophilus",0.485,0.41,0.56,41,56,2016,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Klebsiella",0.34,0.35,0.33,35,33,1486,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Megasphaera",0.355,0.3,0.41,30,41,2592,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Methanobrevibacter",0.6,0.5,0.7,50,70,21996,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Oscillospira",0.895,0.8,0.99,80,99,3369,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Parabacteroides",0.77,0.68,0.86,68,86,3246,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Paraprevotella",0.5,0.44,0.56,44,56,2218,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Phascolarctobacterium",0.56,0.46,0.66,46,66,4663,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Prevotella",0.975,0.95,1,95,100,95520,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Roseburia",0.87,0.78,0.96,78,96,4098,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Ruminococcus",0.97,0.95,0.99,95,99,45554,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Slackia",0.66,0.59,0.73,59,73,3875,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",88,"fourfold","Streptococcus",0.945,0.91,0.98,91,98,12109,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","[Eubacterium]",0.71,0.68,0.74,68,74,10113,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","[Prevotella]",0.41,0.4,0.42,40,42,2080,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","[Ruminococcus]",0.925,0.92,0.93,92,93,4164,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","Akkermansia",0.89,0.86,0.92,86,92,59173,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","Bacteroides",0.98,0.99,0.97,99,97,21763,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,"structural_absence_boundary_at_zero","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","Bifidobacterium",0.91,0.92,0.9,92,90,33631,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
"Qiita11993Colombia","Colombia Westernization",89,"balanced","Blautia",0.99,0.99,0.99,99,99,15947,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"ok","ok","",""
